EX_pnto__R_e,33.28566499327072
EX_nh4_e,-33.526545993271384
EX_co2_e,219.42450167532073
EX_glc__D_e,-87.27010414730341
EX_fol_e,-1.0099999999984846e-05
EX_fe2_e,-7.710000000000002e-05
EX_nac_e,-2.0200000063792572e-05
EX_o2_e,-185.22864414429375
EX_pi_e,-0.039339200000153896
EX_so4_e,-0.004760899999999922
EX_thm_e,-1.0099999999999373e-05
EX_h_e,66.65277328654263
EX_k_e,-0.0608732
EX_h2o_e,287.16827445541156
EX_ca2_e,-0.0001297
EX_cu2_e,-1.15e-05
EX_mg2_e,-0.006414200000000002
EX_mn2_e,-9.5e-06
EX_zn2_e,-0.0001589
EX_btn_c,-1.0100000000000002e-05
EX_caro_c,3.081696012372248e-15
growth,0.1
