EX_pnto__R_e,37.49149052695262
EX_2mbtoh_e,3.7510669452128366e-14
EX_4abz_e,74.72273454227492
EX_nh4_e,-112.74819036922497
EX_co2_e,216.15720377869005
EX_glc__D_e,-180.11935652154193
EX_fol_e,-1.0000000003064925e-05
EX_fe2_e,-7.630000000000001e-05
EX_nac_e,-1.9999999921716278e-05
EX_o2_e,-178.31329018631573
EX_pi_e,-0.0503923999992212
EX_so4_e,-0.007279799999992065
EX_thm_e,-1.0000000000002264e-05
EX_h_e,224.5987823384486
EX_k_e,-0.06025260000000002
EX_h2o_e,666.3448337751979
EX_ca2_e,-0.00012839999999999998
EX_cu2_e,-1.1400000000000003e-05
EX_mg2_e,-0.006348900000000002
EX_mn2_e,-9.400000000000001e-06
EX_zn2_e,-0.00015730000000000003
EX_btn_c,-1.0000000000000003e-05
growth,0.1
